time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,jerk_excess_g_per_s
1.294,27.3,3.3,3.1,23.2,-0.53,-0.56,0.036,0.0,23.21280896401812,22.21280896401812,27.672910941930198,2.9397992937947492
1.296,25.9,4.1,2.3,23.2,-0.48,-0.62,0.034,0.0,23.213246218484826,22.213246218484826,26.323183698025584,9.663876497231286
1.298,30.4,3.2,3.9,23.24,-0.43,-0.59,0.035,0.0,23.251464470007043,22.251464470007043,30.815742729974886,24.843170504062073
1.3,26.7,3.8,6.0,23.3,-0.49,-0.59,0.035,0.0,23.312618900501075,22.312618900501075,27.62842738919463,0.27954556225631677
1.302,25.2,3.2,0.2,23.24,-0.51,-0.57,0.034,0.0,23.25258265225607,22.25258265225607,25.40314941104744,-5.384229046962901
1.304,27.9,2.3,6.7,23.28,-0.45,-0.56,0.037,0.0,23.291081984313223,22.291081984313223,28.785239272932923,7.672041520107086
1.306,25.9,4.6,1.1,23.27,-0.47,-0.63,0.037,0.0,23.283270818336497,22.283270818336497,26.328311757497858,-7.406148077399848
1.308,30.7,1.5,3.6,23.25,-0.48,-0.55,0.036,0.0,23.261457392003624,22.261457392003624,30.946728421595715,17.24276101573105
1.31,24.8,3.4,7.1,23.34,-0.46,-0.6,0.036,0.0,23.35224186239942,22.35224186239942,26.019415827416264,7.61652522888744
1.312,32.2,0.5,1.4,23.28,-0.48,-0.57,0.037,0.0,23.291923492919175,22.291923492919175,32.23429850330235,-22.77349933585174
1.314,34.9,0.5,5.1,23.25,-0.44,-0.57,0.037,0.0,23.261147865056014,22.261147865056014,35.27421154327904,14.332828294221144
1.316,29.7,3.9,5.6,23.34,-0.36,-0.55,0.037,0.0,23.34925480609606,22.34925480609606,30.47392327876409,2.8339718052639
1.318,38.5,-2.6,5.3,23.26,-0.47,-0.6,0.037,0.0,23.27248375227707,22.27248375227707,38.94996790756059,-19.35551157455302
1.32,35.4,-0.5,-0.3,23.26,-0.45,-0.59,0.037,0.0,23.271832759797846,22.271832759797846,35.404801934200954,9.660050437420978
1.322,17.1,-0.1,2.3,23.3,-0.44,-0.57,0.035,0.0,23.311123954026755,22.311123954026755,17.25427483263206,7.583093914210622
1.324,39.3,1.7,7.0,23.29,-0.48,-0.58,0.037,0.0,23.30216513545469,22.30216513545469,39.954724376473926,0.17212558062328753
1.326,26.8,1.1,2.7,23.3,-0.45,-0.59,0.036,0.0,23.311812456349248,22.311812456349248,26.958115661151098,-5.256711783026731
1.328,27.4,0.0,8.8,23.27,-0.44,-0.57,0.034,0.0,23.281138288322584,22.281138288322584,28.77846417027844,9.895911881071697
1.33,38.4,1.1,3.6,23.34,-0.4,-0.61,0.037,0.0,23.351396103873533,22.351396103873533,38.58406406795427,19.768402850319035
1.332,11.6,-3.0,5.2,23.35,-0.39,-0.57,0.036,0.0,23.360211899723858,22.360211899723858,13.061393493804557,-20.01545151818209
1.334,29.9,-1.2,2.1,23.26,-0.45,-0.57,0.035,0.0,23.271334297800806,22.271334297800806,29.997666575918867,-7.165075270969282
1.336,26.0,-3.5,8.8,23.32,-0.45,-0.58,0.037,0.0,23.331551598639983,22.331551598639983,27.671104061818713,37.57044662298176
1.338,32.6,2.2,2.9,23.41,-0.48,-0.56,0.037,0.0,23.421616084292733,22.421616084292733,32.80259136104951,7.4347583786857285
1.34,31.2,-2.0,2.8,23.35,-0.45,-0.57,0.035,0.0,23.361290632154724,22.361290632154724,31.38917010690152,9.770209075482853
1.342,15.7,-3.8,4.8,23.45,-0.47,-0.53,0.035,0.0,23.460696920594664,22.460696920594664,16.851409436602033,-2.257374916198387
1.344,30.9,7.4,0.8,23.34,-0.54,-0.53,0.037,0.0,23.352261132489932,22.352261132489932,31.783800905492722,2.3326935796740145
1.346,24.7,-6.8,10.4,23.46,-0.41,-0.55,0.037,0.0,23.47002769491336,22.47002769491336,27.649412290318214,27.343376979556524
1.348,39.9,0.0,6.8,23.45,-0.47,-0.57,0.035,0.0,23.461634640408157,22.461634640408157,40.475301110677364,10.796402912775193
1.35,31.0,-6.6,-1.1,23.5,-0.46,-0.64,0.037,0.0,23.51321330656446,22.51321330656446,31.713877088744606,10.158333814377329
1.352,23.4,1.2,5.2,23.49,-0.49,-0.58,0.037,0.0,23.502267975665667,22.502267975665667,24.000833318866242,-17.89698407407468
1.354,28.4,-2.5,-0.3,23.43,-0.43,-0.6,0.037,0.0,23.441625370268163,22.441625370268163,28.51140122828059,-2.684396758526418
1.356,20.9,-6.1,5.6,23.48,-0.5,-0.54,0.037,0.0,23.49153038863156,22.49153038863156,22.480658353348996,19.6159788191635
1.358,32.4,1.1,-1.0,23.51,-0.44,-0.53,0.035,0.0,23.520089285544817,22.520089285544817,32.4340870073446,-8.309402968905488
1.36,33.3,-7.4,5.5,23.45,-0.41,-0.47,0.036,0.0,23.45829277675594,22.45829277675594,34.55285805834301,-4.69360717795189
1.362,29.9,0.6,3.0,23.49,-0.49,-0.54,0.037,0.0,23.50131485683301,22.50131485683301,30.056114186634304,-6.91314515916747
1.364,31.4,-6.1,10.0,23.42,-0.43,-0.56,0.037,0.0,23.43064019611927,22.43064019611927,33.51372853026055,-9.840136945485938
1.366,37.0,-3.7,0.1,23.45,-0.42,-0.62,0.037,0.0,23.461954309051066,22.461954309051066,37.184674262389336,-0.2758205537647882
1.368,27.9,-2.1,3.7,23.42,-0.42,-0.52,0.034,0.0,23.42953691390421,22.42953691390421,28.22250874745192,27.529537421763052
1.37,38.4,-7.6,7.9,23.56,-0.47,-0.59,0.034,0.0,23.572072458738116,22.572072458738116,39.934070666537366,20.785129410805894
1.372,30.5,-2.6,-1.6,23.5,-0.46,-0.62,0.034,0.0,23.512677431547434,22.512677431547434,30.65240610457848,-10.640831646659535
1.374,28.1,-12.3,5.3,23.52,-0.35,-0.57,0.035,0.0,23.529509132151478,22.529509132151478,31.128604208990804,19.877458644866238
1.376,41.4,-0.5,2.8,23.58,-0.5,-0.57,0.035,0.0,23.592187266126892,22.592187266126892,41.4975902914856,0.3352078119123689
1.378,30.3,-8.6,6.3,23.52,-0.49,-0.52,0.037,0.0,23.53084996339911,22.53084996339911,32.12070983026371,4.124394133044007
1.38,37.9,-0.9,5.2,23.6,-0.4,-0.5,0.037,0.0,23.608684842659066,22.608684842659066,38.26565039300913,19.387241448889654
1.382,39.6,-4.7,-2.7,23.6,-0.34,-0.53,0.036,0.0,23.608398929194667,22.608398929194667,39.969238171373746,15.419620915260566
1.384,29.3,-6.4,7.0,23.66,-0.51,-0.48,0.034,0.0,23.67036332632011,22.67036332632011,30.796915429958243,20.982235731151377
1.386,46.4,-9.9,3.7,23.68,-0.56,-0.52,0.036,0.0,23.692327872119275,22.692327872119275,47.588443975402264,-20.48507960304687
1.388,30.6,-7.9,6.3,23.58,-0.42,-0.47,0.037,0.0,23.588423007907924,22.588423007907924,32.22514546126984,-12.572789456452483
1.39,35.6,-1.4,-2.6,23.63,-0.47,-0.59,0.035,0.0,23.642036714293464,22.642036714293464,35.722261966454475,-6.8670046934712445
1.392,36.9,-8.4,0.2,23.55,-0.45,-0.56,0.036,0.0,23.560954989134036,22.560954989134036,37.844550466348515,-27.214502118684322
1.394,15.8,-0.5,-1.5,23.52,-0.51,-0.6,0.035,0.0,23.533178705818727,22.533178705818727,15.878916839633616,12.401022344991361
1.396,43.6,-8.4,0.4,23.6,-0.43,-0.56,0.034,0.0,23.610559078514,22.610559078514,44.403603457377194,24.65388882582556
1.398,32.6,-10.2,2.8,23.62,-0.47,-0.58,0.036,0.0,23.631794261122028,22.631794261122028,34.27302146003471,-0.03811866136129538
1.4,35.2,-7.7,-4.2,23.6,-0.52,-0.47,0.037,0.0,23.610406603868558,22.610406603868558,36.27630080369276,9.48964732467357
1.402,41.8,-6.3,3.8,23.66,-0.46,-0.5,0.037,0.0,23.669752850420725,22.669752850420725,42.4425494050487,11.441488036835835
1.404,41.9,-2.3,-1.1,23.65,-0.34,-0.42,0.036,0.0,23.6561725560159,22.6561725560159,41.977493969983485,-17.23376699484288
1.406,32.4,-9.8,-0.3,23.59,-0.49,-0.52,0.034,0.0,23.600817782441354,22.600817782441354,33.85099703110678,1.1032032262819484
1.408,29.8,-5.7,-5.2,23.65,-0.52,-0.48,0.037,0.0,23.66058536892103,22.66058536892103,30.782624969290712,14.740080756751013
1.41,36.1,-1.2,0.7,23.65,-0.45,-0.51,0.036,0.0,23.659778105468355,22.659778105468355,36.12672141227322,11.862283543792728
1.412,37.9,-10.3,-0.2,23.7,-0.4,-0.47,0.035,0.0,23.7080345030962,22.7080345030962,39.2751830040294,30.089640902262545
1.414,38.7,-6.2,-3.9,23.77,-0.46,-0.52,0.035,0.0,23.780136669077407,22.780136669077407,39.38705371057856,1.0707427904426368
1.416,31.2,-10.0,-5.5,23.7,-0.56,-0.52,0.036,0.0,23.71231747425797,22.71231747425797,33.221830172343005,-6.959984506055662
1.418,33.1,-4.0,-2.7,23.74,-0.52,-0.56,0.035,0.0,23.752296731053185,22.752296731053185,33.44996263077135,-1.1424488731754536
1.42,42.2,-7.7,-6.2,23.7,-0.37,-0.48,0.036,0.0,23.70774767876527,22.70774767876527,43.34247339504288,19.664482200115344
1.422,27.0,-3.9,-6.2,23.82,-0.48,-0.54,0.036,0.0,23.830954659853646,22.830954659853646,27.975882470442286,-4.116117911137735
1.424,42.5,-9.1,5.7,23.68,-0.56,-0.47,0.037,0.0,23.691283207120716,22.691283207120716,43.83548790648965,-8.01125524118197
1.426,23.6,-9.0,-11.0,23.79,-0.44,-0.48,0.037,0.0,23.79890963888892,22.79890963888892,27.54922866433832,4.765658997934224
1.428,41.9,-8.3,0.2,23.7,-0.48,-0.51,0.037,0.0,23.710345843112453,22.710345843112453,42.714634494514875,11.998955182486498
1.43,23.3,-9.3,-6.4,23.84,-0.38,-0.43,0.037,0.0,23.846905459618863,22.846905459618863,25.890925051067605,17.1764655293764
1.432,42.8,-0.7,0.4,23.77,-0.4,-0.52,0.037,0.0,23.77905170522996,22.77905170522996,42.80759278445822,-12.307275615409708
1.434,26.9,-11.1,-4.5,23.79,-0.38,-0.47,0.035,0.0,23.797676357157226,22.797676357157226,29.446052366998195,-14.877809376470395
1.436,48.5,-4.8,-9.3,23.71,-0.5,-0.45,0.034,0.0,23.719540467724077,22.719540467724077,49.6163279576391,10.579862052883072
1.438,31.4,-6.6,0.4,23.83,-0.54,-0.43,0.036,0.0,23.83999580536876,22.83999580536876,32.088627268862716,19.603306454640915
1.44,43.3,-7.3,-10.0,23.79,-0.43,-0.44,0.035,0.0,23.79795369354264,22.79795369354264,45.035319472609494,4.865883672935524
1.442,30.0,-5.9,1.8,23.85,-0.48,-0.47,0.034,0.0,23.8594593400605,22.8594593400605,30.627601930285042,-6.475193550141739
1.444,45.0,-9.1,-5.8,23.76,-0.55,-0.52,0.037,0.0,23.772052919342077,22.772052919342077,46.27580361268726,-5.358773268060759
1.446,36.0,-7.7,-7.9,23.83,-0.48,-0.39,0.037,0.0,23.838024246988255,22.838024246988255,37.652357163927995,11.473523865423886
1.448,42.0,-6.8,-6.2,23.81,-0.44,-0.43,0.037,0.0,23.81794701480377,22.81794701480377,42.9962789087614,0.16779677908834856
1.45,28.2,-4.9,-9.2,23.83,-0.44,-0.47,0.037,0.0,23.838695434104608,22.838695434104608,30.064763428305902,27.7243759734356
1.452,46.4,-3.7,-0.3,23.92,-0.46,-0.46,0.036,0.0,23.928844518697513,22.928844518697513,46.54825453225932,25.49217927096106
1.454,45.4,-6.5,-6.7,23.93,-0.52,-0.49,0.037,0.0,23.940664151188454,22.940664151188454,46.34975728091788,-0.32336325816140743
1.456,48.2,-7.4,0.3,23.92,-0.42,-0.43,0.036,0.0,23.92755106566487,22.92755106566487,48.765664150096434,-13.649793994372885
1.458,44.8,-10.5,-4.4,23.88,-0.44,-0.31,0.037,0.0,23.88606497521096,22.88606497521096,46.2239115610092,-7.564582992005853
1.46,33.8,-2.3,-1.1,23.89,-0.46,-0.37,0.036,0.0,23.897292733696844,22.897292733696844,33.89601746518313,-21.53200012612433
1.462,47.3,-3.2,2.8,23.79,-0.45,-0.52,0.036,0.0,23.799936974706466,22.799936974706466,47.49073593870703,-10.14207869575057
1.464,51.0,-6.1,-3.5,23.85,-0.42,-0.38,0.037,0.0,23.856724418913842,22.856724418913842,51.482618426028026,10.530625023905486
1.466,38.1,-2.8,4.4,23.83,-0.57,-0.5,0.034,0.0,23.842059474802085,22.842059474802085,38.45529872462311,17.98614468876076
1.468,34.4,-4.8,-2.7,23.92,-0.52,-0.38,0.036,0.0,23.928668997668886,22.928668997668886,34.83805390661195,11.512634585108572
1.47,40.4,1.0,5.8,23.88,-0.43,-0.45,0.034,0.0,23.88811001314252,22.88811001314252,40.8264620068896,-4.805268576510571
1.472,34.0,-2.1,-0.2,23.9,-0.49,-0.46,0.037,0.0,23.909447923362844,22.909447923362844,34.06537831875642,-9.80790820193306
1.474,33.0,-1.0,1.8,23.84,-0.47,-0.45,0.035,0.0,23.84887838033479,22.84887838033479,33.064180014027265,-12.13199784759854
1.476,40.9,-1.2,3.9,23.85,-0.49,-0.53,0.037,0.0,23.860919931972447,22.860919931972447,41.10304125000971,16.717392374859628
1.478,32.6,-4.1,-4.3,23.91,-0.3,-0.43,0.036,0.0,23.915747949834227,22.915747949834227,33.136988396654274,24.450204629595646
1.48,48.5,0.1,-4.4,23.95,-0.53,-0.37,0.036,0.0,23.95872075049083,22.95872075049083,48.69928130886533,25.87930864909322
1.482,54.4,-3.1,0.9,24.01,-0.51,-0.43,0.034,0.0,24.0192651844306,23.0192651844306,54.49568790280566,-5.293209827906139
1.484,42.9,-1.8,0.4,23.93,-0.43,-0.42,0.034,0.0,23.937547911179205,22.937547911179205,42.93960875462188,-0.5662388565360743
1.486,70.0,0.0,-9.3,24.01,-0.41,-0.41,0.035,0.0,24.017000229004456,23.017000229004456,70.6150833745879,8.500994627175714
1.488,48.9,-3.8,2.2,23.96,-0.56,-0.49,0.036,0.0,23.97155188968791,22.97155188968791,49.09674123605354,-14.607956090144398
1.49,49.9,-0.5,3.3,23.95,-0.53,-0.36,0.037,0.0,23.958568404643877,22.958568404643877,50.011498677804084,9.429288436531351
1.492,48.5,1.0,-1.3,24.0,-0.51,-0.43,0.037,0.0,24.009269043434035,23.009269043434035,48.52772403482364,4.986223430973041
1.494,34.7,0.5,-3.9,23.97,-0.49,-0.41,0.034,0.0,23.97851329836777,22.97851329836777,34.92205606776325,-9.754682962470724
1.496,51.2,-1.8,-2.3,23.96,-0.52,-0.47,0.04,0.0,23.970250311584152,22.970250311584152,51.28323312740725,0.13293003696799133
1.498,42.0,1.5,-3.7,23.97,-0.44,-0.49,0.036,0.0,23.97904501851564,22.97904501851564,42.189335145271016,4.749319946194191
1.5,45.0,-5.3,-7.4,23.98,-0.5,-0.44,0.037,0.0,23.98924759136893,22.98924759136893,45.911327578278545,17.65090689162207
1.502,58.0,-5.9,-1.3,24.04,-0.44,-0.52,0.036,0.0,24.04964864608213,23.04964864608213,58.31380625546578,12.112471429752986
1.504,51.4,-1.2,2.3,24.03,-0.44,-0.42,0.036,0.0,24.037697477087942,23.037697477087942,51.46542528727417,-5.532251783698484
1.506,65.8,-1.4,-8.4,24.02,-0.42,-0.43,0.036,0.0,24.027519638947336,23.027519638947336,66.3487754220076,10.606257726519289
1.508,30.4,-2.9,0.5,24.07,-0.55,-0.43,0.036,0.0,24.080122507994016,23.080122507994016,30.542102088756103,0.4140942220192301
1.51,42.4,-2.1,-8.1,24.02,-0.53,-0.4,0.034,0.0,24.029176015835414,23.029176015835414,43.21782039853468,-15.560417229786253
1.512,59.8,3.1,6.3,24.01,-0.43,-0.44,0.034,0.0,24.017880839074873,23.017880839074873,60.210796374072316,0.060343006206494465
1.514,42.1,3.9,0.4,24.02,-0.45,-0.5,0.036,0.0,24.02941738786024,23.02941738786024,42.282147532971884,-1.8655667824750708
1.516,46.9,1.4,-4.4,24.0,-0.49,-0.51,0.033,0.0,24.01041857194497,23.01041857194497,47.12674399955932,7.684098464861563
1.518,48.5,2.5,7.4,24.05,-0.58,-0.39,0.035,0.0,24.060153781719684,23.060153781719684,49.124942748058245,24.650640308135735
1.52,44.5,2.7,-6.3,24.1,-0.5,-0.43,0.037,0.0,24.109021133177514,23.109021133177514,45.024770959994896,14.57026907220552
1.522,51.5,3.3,-1.8,24.11,-0.48,-0.42,0.036,0.0,24.11843485800851,23.11843485800851,51.637002236768154,-14.368601342023794
1.524,55.0,2.7,-1.3,24.04,-0.57,-0.48,0.036,0.0,24.05154672780942,23.05154672780942,55.08157586707192,-17.31194038992453
1.526,44.2,-7.7,-3.7,24.04,-0.47,-0.47,0.037,0.0,24.04918709644881,23.04918709644881,45.017996401439284,24.16609651496583
1.528,58.5,4.8,-4.3,24.14,-0.53,-0.34,0.037,0.0,24.148211113869284,23.148211113869284,58.853886872491266,0.09303776792876306
1.53,46.5,-0.1,-4.8,24.04,-0.54,-0.41,0.035,0.0,24.049559247520524,23.049559247520524,46.74719242906466,-15.175475665479098
1.532,40.5,5.5,-6.3,24.08,-0.44,-0.41,0.037,0.0,24.08750921120737,23.08750921120737,41.35444353391785,19.725281517871736
1.534,47.3,6.5,-2.2,24.12,-0.41,-0.49,0.037,0.0,24.128460373592013,23.128460373592013,47.795188042312375,2.5422750496200024
1.536,65.7,1.3,-3.9,24.09,-0.44,-0.42,0.037,0.0,24.097678311405847,23.097678311405847,65.82848927326224,5.496706809095485
1.538,75.1,0.1,-2.9,24.14,-0.58,-0.41,0.036,0.0,24.150447200828395,23.150447200828395,75.15603768161277,15.307754570093493
1.54,58.3,-4.4,-3.0,24.15,-0.52,-0.4,0.036,0.0,24.15890932968622,23.15890932968622,58.54271944486351,4.781144645131462
1.542,46.2,6.9,-0.5,24.16,-0.51,-0.45,0.037,0.0,24.16957177940892,23.16957177940892,46.715093920487845,-9.626276054424125
1.544,58.7,0.0,6.4,24.11,-0.53,-0.47,0.034,0.0,24.120404225468526,23.120404225468526,59.04786194266479,-7.97758377540049
1.546,55.7,1.9,-1.3,24.13,-0.43,-0.43,0.036,0.0,24.137661444307316,23.137661444307316,55.74755600024095,17.48730594722292
1.548,50.5,3.4,-2.3,24.18,-0.52,-0.48,0.037,0.0,24.190353449257415,23.190353449257415,50.66655701742521,-4.359909424663783
1.55,62.3,-2.8,-2.1,24.11,-0.57,-0.41,0.037,0.0,24.12022180660866,23.12022180660866,62.39823715458634,4.657605093117127
1.552,57.1,4.8,-5.3,24.2,-0.5,-0.43,0.037,0.0,24.208983869629886,23.208983869629886,57.5459816147053,12.230953343877445
1.554,49.1,6.7,-0.6,24.16,-0.48,-0.46,0.036,0.0,24.16914561998417,23.16914561998417,49.55865212049254,-4.864302587562634
1.556,40.3,2.6,-8.9,24.18,-0.48,-0.48,0.037,0.0,24.189526659279633,23.189526659279633,41.352871726157055,2.9074504564032395
1.558,52.0,7.5,-1.6,24.17,-0.53,-0.49,0.035,0.0,24.180775421809784,23.180775421809784,52.56243906060676,4.925746407647239
1.56,54.0,2.2,-0.4,24.2,-0.52,-0.42,0.035,0.0,24.209229644910224,23.209229644910224,54.04627646748664,7.82708454107069
1.562,52.2,2.3,-1.3,24.2,-0.57,-0.51,0.03,0.0,24.212083759974067,23.212083759974067,52.26681547597864,15.248212744918419
1.564,53.1,0.7,-5.6,24.26,-0.55,-0.44,0.037,0.0,24.270222495889897,23.270222495889897,53.39906366220292,-5.822725117473965
1.566,65.7,-3.7,-9.1,24.18,-0.53,-0.38,0.036,0.0,24.188792859504172,23.188792859504172,66.43033945419819,-5.127789350441162
1.568,62.9,-5.8,-1.7,24.24,-0.5,-0.47,0.037,0.0,24.249711338488133,23.249711338488133,63.18971435289132,26.080347811494903
1.57,72.2,7.9,-10.6,24.28,-0.63,-0.49,0.035,0.0,24.29311425075015,23.29311425075015,73.4003405986648,-22.385409274344056
1.572,47.3,-0.2,-8.1,24.15,-0.52,-0.47,0.036,0.0,24.160169701390757,23.160169701390757,47.98895706305774,-13.35178920256385
1.574,61.3,7.4,-7.5,24.23,-0.48,-0.49,0.036,0.0,24.239707093939895,23.239707093939895,62.19887458788945,45.24464676320622
1.576,58.6,0.5,-6.8,24.33,-0.55,-0.49,0.037,0.0,24.34114828844358,23.34114828844358,58.99533879892546,-0.05002143794808944
1.578,71.8,2.0,-8.7,24.23,-0.48,-0.48,0.036,0.0,24.239507008188102,23.239507008188102,72.35281611658249,-12.733552379678258
1.58,53.1,0.0,-12.3,24.28,-0.55,-0.44,0.037,0.0,24.29021407892487,23.29021407892487,54.50596297654047,2.977876756141086
1.582,56.6,2.6,-1.3,24.24,-0.56,-0.49,0.037,0.0,24.25141851521267,23.25141851521267,56.6745974842345,10.02508641930308
1.584,44.7,5.3,-12.8,24.32,-0.53,-0.47,0.036,0.0,24.33031442460208,23.33031442460208,46.79764951362408,-9.660740449680816
1.586,40.5,7.4,-0.6,24.2,-0.59,-0.52,0.037,0.0,24.212775553413945,23.212775553413945,41.174870977332766,-2.0548828187875188
1.588,71.3,2.9,2.7,24.31,-0.59,-0.49,0.037,0.0,24.32209489332693,23.32209489332693,71.41001330345766,23.937939244135123
1.59,42.6,10.2,-14.5,24.3,-0.47,-0.44,0.036,0.0,24.308527310390485,23.308527310390485,46.141629793495596,-19.965271340694926
1.592,68.8,-1.5,-10.3,24.23,-0.61,-0.47,0.036,0.0,24.24223380796415,23.24223380796415,69.58290019825273,3.6627339707929423
1.594,71.2,-1.2,-12.3,24.31,-0.6,-0.53,0.037,0.0,24.323178246273656,23.323178246273656,72.26458330330287,-5.46813474555438
1.596,59.7,4.8,6.0,24.21,-0.47,-0.53,0.037,0.0,24.220361268981932,23.220361268981932,60.19244138594148,-3.5182390699874304
1.598,63.6,9.3,-3.4,24.3,-0.49,-0.45,0.037,0.0,24.309105289993706,23.309105289993706,64.36621784756349,0.6476642064890257
1.6,57.8,5.9,4.2,24.21,-0.63,-0.48,0.037,0.0,24.222951925807887,23.222951925807887,58.251952756967725,-9.945257689122627
1.602,70.6,-2.6,3.0,24.26,-0.5,-0.45,0.036,0.0,24.269324259237216,23.269324259237216,70.71152664170106,64.92885313394527
1.604,51.6,10.4,-12.8,24.47,-0.51,-0.6,0.037,0.0,24.48266733834367,23.48266733834367,54.17157926440764,-8.734899029644112
1.606,48.3,7.8,3.2,24.22,-0.61,-0.57,0.036,0.0,24.23438466311864,23.23438466311864,49.03029675618943,-27.63803110894696
1.608,76.7,9.4,-6.0,24.36,-0.6,-0.48,0.036,0.0,24.372115213907882,23.372115213907882,77.5064513443881,26.96153257469814
1.61,43.2,10.2,-5.2,24.33,-0.57,-0.52,0.037,0.0,24.342230793417432,23.342230793417432,44.69138619465725,20.243642602951695
1.612,74.8,1.1,-4.9,24.44,-0.64,-0.48,0.035,0.0,24.45308978431969,23.45308978431969,74.96839334012701,10.222604445276374
1.614,65.5,6.0,18.6,24.37,-0.59,-0.54,0.037,0.0,24.38312121119854,23.38312121119854,68.35356611033546,-7.318896469509127
1.616,81.0,-0.2,-11.7,24.41,-0.61,-0.55,0.035,0.0,24.423814198441654,23.423814198441654,81.84088220443374,-4.5170922660427095
1.618,49.1,1.5,0.4,24.35,-0.63,-0.58,0.035,0.0,24.365052842134368,23.365052842134368,49.12453562121478,-7.7955285355246815
1.62,71.1,-2.5,-3.7,24.38,-0.55,-0.56,0.034,0.0,24.392632084299553,23.392632084299553,71.24008702970539,-18.865619795647035
1.622,73.2,5.7,2.3,24.28,-0.53,-0.43,0.037,0.0,24.28959036295178,23.28959036295178,73.45760682189422,14.481036648052395
1.624,51.7,8.0,-0.6,24.44,-0.56,-0.45,0.037,0.0,24.450556230891763,23.450556230891763,52.31873469418006,27.722285133342666
1.626,75.8,6.4,1.6,24.39,-0.48,-0.53,0.037,0.0,24.400479503485172,23.400479503485172,76.08652968824377,-26.251582380939
1.628,68.6,1.6,5.6,24.33,-0.6,-0.63,0.037,0.0,24.34554990136801,23.34554990136801,68.84678641737753,7.930140295896308
1.63,85.3,0.9,0.9,24.42,-0.62,-0.46,0.035,0.0,24.43220006466876,23.43220006466876,85.30949536833518,34.67197135511287
1.632,61.3,-4.7,-6.5,24.47,-0.61,-0.57,0.035,0.0,24.484237786788462,23.484237786788462,61.82256869461184,-17.267020525331645
1.634,68.2,6.6,-2.5,24.35,-0.54,-0.59,0.035,0.0,24.36313198256743,23.36313198256743,68.56420348840932,-20.32946988286585
1.636,60.2,2.5,1.8,24.39,-0.6,-0.52,0.036,0.0,24.402919907257,23.402919907257,60.27876906506967,34.47771309536256
1.638,78.1,3.0,7.4,24.49,-0.53,-0.51,0.036,0.0,24.50104283494888,23.50104283494888,78.5071334338479,12.277670817151375
1.64,29.4,5.0,-7.9,24.44,-0.49,-0.59,0.037,0.0,24.452030590525606,23.452030590525606,30.850769844527377,-24.25157089780896
1.642,57.2,4.2,-0.3,24.39,-0.6,-0.57,0.036,0.0,24.404036551357645,23.404036551357645,57.35477312308018,-1.5092634378825096
1.644,39.4,12.5,-2.3,24.43,-0.61,-0.64,0.037,0.0,24.445993536774075,23.445993536774075,41.39927535597694,12.57614413711508
1.646,59.2,-2.2,-6.7,24.44,-0.64,-0.54,0.035,0.0,24.454341127906105,23.454341127906105,59.61853738561523,4.412218488635517
1.648,62.0,5.5,7.5,24.45,-0.63,-0.52,0.036,0.0,24.463642410728617,23.463642410728617,62.69369984296668,2.1204213744767912
1.65,53.3,2.2,-8.0,24.45,-0.56,-0.56,0.034,0.0,24.462822813404014,23.462822813404014,53.941913203000134,-17.694675052172897
1.652,50.1,2.7,0.8,24.38,-0.55,-0.57,0.037,0.0,24.392863710519926,23.392863710519926,50.17907930602155,-9.814081319049365
1.654,65.5,8.4,-4.5,24.41,-0.6,-0.55,0.037,0.0,24.423566488127815,23.423566488127815,66.18957621861618,17.694675052172897
1.656,59.2,-3.3,-8.8,24.45,-0.63,-0.52,0.037,0.0,24.463642410728617,23.463642410728617,59.94138803864989,7.620564101316631
1.658,67.0,3.7,3.2,24.44,-0.62,-0.55,0.037,0.0,24.454048744533083,23.454048744533083,67.17834472506746,-25.038846521137202
1.66,40.2,2.6,0.1,24.35,-0.63,-0.51,0.037,0.0,24.36348702464407,23.36348702464407,40.284115976399434,23.035601507594947
1.662,58.3,8.9,2.7,24.53,-0.65,-0.61,0.036,0.0,24.546191150563462,23.546191150563462,59.037191667625926,32.16721562415387
1.664,46.5,1.3,0.2,24.48,-0.52,-0.57,0.036,0.0,24.492155887140683,23.492155887140683,46.518598431165145,-48.384579414594555
1.666,59.4,7.9,3.2,24.34,-0.56,-0.55,0.037,0.0,24.352652832905083,23.352652832905083,60.00841607641381,2.8476987303720307
1.668,65.2,10.9,9.7,24.49,-0.61,-0.54,0.035,0.0,24.503546682062172,23.503546682062172,66.81272333919641,-9.532605861952106
1.67,70.6,-0.2,11.9,24.3,-0.52,-0.66,0.037,0.0,24.314522409457275,23.314522409457275,71.59615911485754,-3.1248345464191516
1.672,47.1,-1.4,-2.5,24.48,-0.51,-0.53,0.035,0.0,24.491047343876495,23.491047343876495,47.187074501392864,7.266003724219445
1.674,65.4,-0.8,0.2,24.33,-0.57,-0.58,0.037,0.0,24.343586424354154,23.343586424354154,65.40519857014426,-16.507869747279074
1.676,55.7,-1.9,7.3,24.41,-0.63,-0.58,0.036,0.0,24.425015864887378,23.425015864887378,56.20845132184306,8.305556623164193
1.678,75.4,6.6,-1.3,24.36,-0.64,-0.64,0.037,0.0,24.37680865084681,23.37680865084681,75.69947159657062,2.1899845728257787
